Assessment_ID,Student_Key,Item_Key,Response
14874,159,22,2
14875,159,23,2
14876,159,24,2
14877,159,25,3
14878,159,26,2
14879,159,27,3
14880,159,28,2
14881,159,29,1
14882,159,30,1
14883,159,31,3
14884,159,32,2
14885,159,33,4
14886,159,34,2
14887,159,35,4
14888,159,36,2
14889,159,37,3
14890,159,38,3
14891,159,39,4
14892,159,40,4
14893,159,41,4
14894,159,42,3
14895,159,43,2
14896,159,44,4
14897,159,45,4
14898,159,46,2
14899,159,47,2
14900,159,48,4
14901,159,49,3
14902,159,50,3
14903,159,51,4
14904,159,52,2
14905,159,53,3
14906,159,54,2
14907,159,55,4
14908,159,56,2
14909,159,57,3
14910,159,58,4
14911,159,59,4
14912,159,60,3
14913,159,61,4
14914,159,62,3
14915,159,63,3
14916,159,64,4
14917,159,65,2
14918,159,66,3
14919,159,67,3
14920,159,68,3
14921,159,69,3
14922,159,70,2
14923,159,71,4
14924,159,72,3
14925,159,73,2
14926,159,74,3
14927,159,75,3
14928,159,76,4
14929,159,77,4
14930,159,78,4
14931,159,79,3
14932,159,80,2
14933,159,81,4
14934,159,82,2
14935,159,83,4
14936,159,84,2
14937,159,85,4
14938,159,86,2
14939,159,87,2
14940,159,88,4
14941,159,89,4
14942,159,90,3
14943,159,91,4
14944,159,92,2
14945,159,93,4
14946,159,94,4
14947,160,1,2
14948,160,2,3
14949,160,3,2
14950,160,4,2
14951,160,5,3
14952,160,6,1
14953,160,7,2
14954,160,8,2
14955,160,9,3
14956,160,10,1
14957,160,11,1
14958,160,12,3
14959,160,13,2
14960,160,14,2
14961,160,15,3
14962,160,16,3
14963,160,17,1
14964,160,18,3
14965,160,19,2
14966,160,20,1
14967,160,21,2
14968,160,22,1
14969,160,23,2
14970,160,24,1
14971,160,25,1
14972,160,26,1
14973,160,27,2
14974,160,28,2
14975,160,29,2
14976,160,30,3
14977,160,31,2
14978,160,32,2
14979,160,33,3
14980,160,34,4
14981,160,35,4
14982,160,36,3
14983,160,37,4
14984,160,38,3
14985,160,39,4
14986,160,40,2
14987,160,41,3
14988,160,42,2
14989,160,43,2
14990,160,44,3
14991,160,45,2
14992,160,46,3
14993,160,47,2
14994,160,48,3
14995,160,49,2
14996,160,50,2
14997,160,51,3
14998,160,52,2
14999,160,53,2
15000,160,54,3
15001,160,55,4
15002,160,56,3
15003,160,57,4
15004,160,58,3
15005,160,59,4
15006,160,60,3
15007,160,61,4
15008,160,62,2
15009,160,63,2
15010,160,64,3
15011,160,65,2
15012,160,66,2
15013,160,67,2
15014,160,68,2
15015,160,69,3
15016,160,70,3
15017,160,71,2
15018,160,72,4
15019,160,73,2
15020,160,74,2
15021,160,75,2
15022,160,76,4
15023,160,77,2
15024,160,78,3
15025,160,79,4
15026,160,80,4
15027,160,81,4
15028,160,82,2
15029,160,83,2
15030,160,84,2
15031,160,85,4
15032,160,86,3
15033,160,87,4
15034,160,88,4
15035,160,89,4
15036,160,90,4
15037,160,91,4
15038,160,92,3
15039,160,93,4
15040,160,94,4
15041,161,1,3
15042,161,2,2
15043,161,3,1
15044,161,4,2
15045,161,5,2
15046,161,6,2
15047,161,7,1
15048,161,8,1
15049,161,9,3
15050,161,10,1
15051,161,11,3
15052,161,12,2
15053,161,13,2
15054,161,14,2
15055,161,15,3
15056,161,16,3
15057,161,17,2
15058,161,18,1
15059,161,19,3
15060,161,20,3
15061,161,21,1
15062,161,22,3
15063,161,23,1
15064,161,24,2
15065,161,25,3
15066,161,26,2
15067,161,27,1
15068,161,28,2
15069,161,29,2
15070,161,30,2
15071,161,31,3
15072,161,32,2
15073,161,33,4
15074,161,34,4
15075,161,35,3
15076,161,36,2
15077,161,37,3
15078,161,38,3
15079,161,39,2
15080,161,40,3
15081,161,41,2
15082,161,42,2
15083,161,43,4
15084,161,44,4
15085,161,45,3
15086,161,46,3
15087,161,47,4
15088,161,48,3
15089,161,49,2
15090,161,50,4
15091,161,51,4
15092,161,52,2
15093,161,53,3
15094,161,54,2
15095,161,55,4
15096,161,56,2
15097,161,57,3
15098,161,58,2
15099,161,59,2
15100,161,60,4
15101,161,61,4
15102,161,62,3
15103,161,63,4
15104,161,64,2
15105,161,65,4
15106,161,66,3
15107,161,67,4
15108,161,68,4
15109,161,69,4
15110,161,70,4
15111,161,71,4
15112,161,72,4
15113,161,73,2
15114,161,74,2
15115,161,75,4
15116,161,76,3
15117,161,77,3
15118,161,78,4
15119,161,79,4
15120,161,80,3
15121,161,81,3
15122,161,82,2
15123,161,83,2
15124,161,84,2
15125,161,85,2
15126,161,86,4
15127,161,87,4
15128,161,88,3
15129,161,89,3
15130,161,90,3
15131,161,91,3
15132,161,92,3
15133,161,93,4
15134,161,94,3
15135,162,1,3
15136,162,2,3
15137,162,3,1
15138,162,4,2
15139,162,5,1
15140,162,6,3
15141,162,7,1
15142,162,8,1
15143,162,9,2
15144,162,10,1
15145,162,11,3
15146,162,12,3
15147,162,13,3
15148,162,14,1
15149,162,15,1
15150,162,16,1
15151,162,17,1
15152,162,18,1
15153,162,19,2
15154,162,20,2
15155,162,21,2
15156,162,22,2
15157,162,23,2
15158,162,24,2
15159,162,25,1
15160,162,26,2
15161,162,27,3
15162,162,28,1
15163,162,29,2
15164,162,30,1
15165,162,31,3
15166,162,32,1
15167,162,33,3
15168,162,34,2
15169,162,35,4
15170,162,36,3
15171,162,37,3
15172,162,38,3
15173,162,39,4
15174,162,40,4
15175,162,41,3
15176,162,42,3
15177,162,43,2
15178,162,44,4
15179,162,45,2
15180,162,46,2
15181,162,47,4
15182,162,48,2
15183,162,49,4
15184,162,50,2
15185,162,51,4
15186,162,52,2
15187,162,53,4
15188,162,54,2
15189,162,55,2
15190,162,56,2
15191,162,57,4
15192,162,58,3
15193,162,59,4
15194,162,60,2
15195,162,61,3
15196,162,62,4
15197,162,63,2
15198,162,64,4
15199,162,65,3
15200,162,66,3
15201,162,67,2
15202,162,68,4
15203,162,69,3
15204,162,70,4
15205,162,71,3
15206,162,72,2
15207,162,73,3
15208,162,74,2
15209,162,75,3
15210,162,76,4
15211,162,77,3
15212,162,78,3
15213,162,79,2
15214,162,80,2
15215,162,81,4
15216,162,82,3
15217,162,83,2
15218,162,84,4
15219,162,85,4
15220,162,86,4
15221,162,87,2
15222,162,88,4
15223,162,89,3
15224,162,90,2
15225,162,91,4
15226,162,92,4
15227,162,93,3
15228,162,94,4
15229,163,1,2
15230,163,2,3
15231,163,3,1
15232,163,4,3
15233,163,5,2
15234,163,6,3
15235,163,7,1
15236,163,8,1
15237,163,9,3
15238,163,10,2
15239,163,11,2
15240,163,12,3
15241,163,13,3
15242,163,14,2
15243,163,15,2
15244,163,16,3
15245,163,17,1
15246,163,18,1
15247,163,19,2
15248,163,20,1
15249,163,21,3
15250,163,22,1
15251,163,23,3
15252,163,24,1
15253,163,25,2
15254,163,26,1
15255,163,27,1
15256,163,28,1
15257,163,29,2
15258,163,30,3
15259,163,31,2
15260,163,32,1
15261,163,33,3
15262,163,34,2
15263,163,35,2
15264,163,36,3
15265,163,37,2
15266,163,38,2
15267,163,39,3
15268,163,40,3
15269,163,41,4
15270,163,42,2
15271,163,43,3
15272,163,44,3
15273,163,45,3
15274,163,46,4
15275,163,47,3
15276,163,48,2
15277,163,49,2
15278,163,50,3
15279,163,51,3
15280,163,52,2
15281,163,53,4
15282,163,54,2
15283,163,55,4
15284,163,56,4
15285,163,57,2
15286,163,58,4
15287,163,59,2
15288,163,60,3
15289,163,61,2
15290,163,62,2
15291,163,63,2
15292,163,64,2
15293,163,65,4
15294,163,66,4
15295,163,67,3
15296,163,68,2
15297,163,69,2
15298,163,70,2
15299,163,71,2
15300,163,72,4
15301,163,73,2
15302,163,74,4
15303,163,75,2
15304,163,76,2
15305,163,77,3
15306,163,78,3
15307,163,79,2
15308,163,80,2
15309,163,81,3
15310,163,82,2
15311,163,83,2
15312,163,84,3
15313,163,85,3
15314,163,86,3
15315,163,87,2
15316,163,88,2
15317,163,89,4
15318,163,90,3
15319,163,91,3
15320,163,92,4
15321,163,93,2
15322,163,94,2
15323,164,1,2
15324,164,2,2
15325,164,3,2
15326,164,4,1
15327,164,5,2
15328,164,6,1
15329,164,7,3
15330,164,8,2
15331,164,9,2
15332,164,10,1
15333,164,11,3
15334,164,12,2
15335,164,13,1
15336,164,14,3
15337,164,15,1
15338,164,16,2
15339,164,17,3
15340,164,18,1
15341,164,19,3
15342,164,20,2
15343,164,21,2
15344,164,22,3
15345,164,23,3
15346,164,24,2
15347,164,25,3
15348,164,26,1
15349,164,27,2
15350,164,28,2
15351,164,29,3
15352,164,30,2
15353,164,31,2
15354,164,32,3
15355,164,33,3
15356,164,34,4
15357,164,35,3
15358,164,36,4
15359,164,37,4
15360,164,38,4
15361,164,39,4
15362,164,40,4
15363,164,41,2
15364,164,42,4
15365,164,43,4
15366,164,44,4
15367,164,45,4
15368,164,46,2
15369,164,47,2
15370,164,48,4
15371,164,49,3
15372,164,50,3
15373,164,51,2
15374,164,52,4
15375,164,53,4
15376,164,54,3
15377,164,55,3
15378,164,56,2
15379,164,57,3
15380,164,58,3
15381,164,59,4
15382,164,60,2
15383,164,61,2
15384,164,62,2
15385,164,63,2
15386,164,64,3
15387,164,65,2
15388,164,66,3
15389,164,67,2
15390,164,68,2
15391,164,69,4
15392,164,70,2
15393,164,71,4
15394,164,72,4
15395,164,73,2
15396,164,74,2
15397,164,75,2
15398,164,76,3
15399,164,77,2
15400,164,78,3
15401,164,79,3
15402,164,80,2
15403,164,81,2
15404,164,82,3
15405,164,83,2
15406,164,84,4
15407,164,85,2
15408,164,86,3
15409,164,87,2
15410,164,88,4
15411,164,89,4
15412,164,90,2
15413,164,91,2
15414,164,92,2
15415,164,93,4
15416,164,94,2
15417,165,1,2
15418,165,2,1
15419,165,3,1
15420,165,4,1
15421,165,5,1
15422,165,6,1
15423,165,7,1
15424,165,8,2
15425,165,9,1
15426,165,10,2
15427,165,11,2
15428,165,12,1
15429,165,13,1
15430,165,14,1
15431,165,15,2
15432,165,16,1
15433,165,17,2
15434,165,18,3
15435,165,19,2
15436,165,20,3
15437,165,21,1
15438,165,22,3
15439,165,23,1
15440,165,24,2
15441,165,25,1
15442,165,26,1
15443,165,27,2
15444,165,28,2
15445,165,29,3
15446,165,30,3
15447,165,31,2
15448,165,32,3
15449,165,33,4
15450,165,34,2
15451,165,35,2
15452,165,36,4
15453,165,37,4
15454,165,38,4
15455,165,39,4
15456,165,40,3
15457,165,41,3
15458,165,42,4
15459,165,43,4
15460,165,44,3
15461,165,45,4
15462,165,46,3
15463,165,47,4
15464,165,48,2
15465,165,49,2
15466,165,50,4
15467,165,51,3
15468,165,52,3
15469,165,53,4
15470,165,54,2
15471,165,55,4
15472,165,56,3
15473,165,57,2
15474,165,58,3
15475,165,59,2
15476,165,60,2
15477,165,61,3
15478,165,62,2
15479,165,63,4
15480,165,64,4
15481,165,65,2
15482,165,66,2
15483,165,67,4
15484,165,68,3
15485,165,69,2
15486,165,70,2
15487,165,71,2
15488,165,72,4
15489,165,73,2
15490,165,74,2
15491,165,75,3
15492,165,76,4
15493,165,77,2
15494,165,78,4
15495,165,79,4
15496,165,80,2
15497,165,81,3
15498,165,82,3
15499,165,83,4
15500,165,84,3
15501,165,85,4
15502,165,86,3
15503,165,87,2
15504,165,88,3
15505,165,89,2
15506,165,90,2
15507,165,91,3
15508,165,92,3
15509,165,93,2
15510,165,94,3
15511,166,1,2
15512,166,2,3
15513,166,3,3
15514,166,4,2
15515,166,5,1
15516,166,6,3
15517,166,7,3
15518,166,8,3
15519,166,9,1
15520,166,10,1
15521,166,11,2
15522,166,12,3
15523,166,13,1
15524,166,14,2
15525,166,15,3
15526,166,16,1
15527,166,17,1
15528,166,18,3
15529,166,19,2
15530,166,20,2
15531,166,21,2
15532,166,22,1
15533,166,23,2
15534,166,24,3
15535,166,25,1
15536,166,26,1
15537,166,27,1
15538,166,28,1
15539,166,29,1
15540,166,30,3
15541,166,31,1
15542,166,32,3
15543,166,33,4
15544,166,34,2
15545,166,35,2
15546,166,36,3
15547,166,37,3
15548,166,38,3
15549,166,39,4
15550,166,40,2
15551,166,41,4
15552,166,42,2
15553,166,43,3
15554,166,44,3
15555,166,45,4
15556,166,46,3
15557,166,47,3
15558,166,48,4
15559,166,49,4
15560,166,50,4
15561,166,51,2
15562,166,52,2
15563,166,53,2
15564,166,54,4
15565,166,55,3
15566,166,56,2
15567,166,57,4
15568,166,58,2
15569,166,59,4
15570,166,60,2
15571,166,61,3
15572,166,62,3
15573,166,63,2
15574,166,64,2
15575,166,65,3
15576,166,66,4
15577,166,67,4
15578,166,68,2
15579,166,69,4
15580,166,70,3
15581,166,71,4
15582,166,72,4
15583,166,73,3
15584,166,74,2
15585,166,75,3
15586,166,76,3
15587,166,77,4
15588,166,78,3
15589,166,79,3
15590,166,80,4
15591,166,81,4
15592,166,82,4
15593,166,83,2
15594,166,84,3
15595,166,85,4
15596,166,86,4
15597,166,87,4
15598,166,88,2
15599,166,89,3
15600,166,90,3
15601,166,91,4
15602,166,92,4
15603,166,93,2
15604,166,94,2
15605,167,1,1
15606,167,2,3
15607,167,3,3
15608,167,4,1
15609,167,5,1
15610,167,6,2
15611,167,7,3
15612,167,8,2
15613,167,9,1
15614,167,10,3
15615,167,11,2
15616,167,12,3
15617,167,13,2
15618,167,14,3
15619,167,15,1
15620,167,16,3
15621,167,17,3
15622,167,18,1
15623,167,19,1
15624,167,20,2
15625,167,21,2
15626,167,22,3
15627,167,23,3
15628,167,24,2
15629,167,25,1
15630,167,26,3
15631,167,27,1
15632,167,28,1
15633,167,29,1
15634,167,30,1
15635,167,31,2
15636,167,32,2
15637,167,33,4
15638,167,34,3
15639,167,35,4
15640,167,36,4
15641,167,37,2
15642,167,38,2
15643,167,39,3
15644,167,40,4
15645,167,41,2
15646,167,42,2
15647,167,43,3
15648,167,44,3
15649,167,45,3
15650,167,46,4
15651,167,47,4
15652,167,48,2
15653,167,49,2
15654,167,50,4
15655,167,51,3
15656,167,52,2
15657,167,53,2
15658,167,54,4
15659,167,55,2
15660,167,56,3
15661,167,57,2
15662,167,58,2
15663,167,59,2
15664,167,60,3
15665,167,61,2
15666,167,62,4
15667,167,63,4
15668,167,64,2
15669,167,65,3
15670,167,66,3
15671,167,67,4
15672,167,68,2
15673,167,69,3
15674,167,70,2
15675,167,71,3
15676,167,72,2
15677,167,73,3
15678,167,74,3
15679,167,75,4
15680,167,76,4
15681,167,77,3
15682,167,78,4
15683,167,79,3
15684,167,80,2
15685,167,81,2
15686,167,82,3
15687,167,83,3
15688,167,84,2
15689,167,85,2
15690,167,86,4
15691,167,87,4
15692,167,88,2
15693,167,89,2
15694,167,90,3
15695,167,91,2
15696,167,92,3
15697,167,93,3
15698,167,94,3
15699,168,1,3
15700,168,2,1
15701,168,3,2
15702,168,4,3
15703,168,5,1
15704,168,6,3
15705,168,7,3
15706,168,8,2
15707,168,9,2
15708,168,10,3
15709,168,11,3
15710,168,12,1
15711,168,13,3
15712,168,14,2
15713,168,15,3
15714,168,16,1
15715,168,17,2
15716,168,18,1
15717,168,19,3
15718,168,20,1
15719,168,21,1
15720,168,22,1
15721,168,23,2
15722,168,24,1
15723,168,25,3
15724,168,26,3
15725,168,27,2
15726,168,28,1
15727,168,29,1
15728,168,30,1
15729,168,31,1
15730,168,32,1
15731,168,33,2
15732,168,34,3
15733,168,35,4
15734,168,36,3
15735,168,37,2
15736,168,38,3
15737,168,39,4
15738,168,40,3
15739,168,41,2
15740,168,42,2
15741,168,43,2
15742,168,44,2
15743,168,45,3
15744,168,46,4
15745,168,47,2
15746,168,48,4
15747,168,49,3
15748,168,50,3
15749,168,51,3
15750,168,52,2
15751,168,53,3
15752,168,54,2
15753,168,55,2
15754,168,56,3
15755,168,57,4
15756,168,58,3
15757,168,59,2
15758,168,60,4
15759,168,61,4
15760,168,62,3
15761,168,63,3
15762,168,64,4
15763,168,65,3
15764,168,66,4
15765,168,67,4
15766,168,68,4
15767,168,69,2
15768,168,70,3
15769,168,71,3
15770,168,72,4
15771,168,73,2
15772,168,74,4
15773,168,75,4
15774,168,76,2
15775,168,77,2
15776,168,78,3
15777,168,79,2
15778,168,80,3
15779,168,81,3
15780,168,82,3
15781,168,83,2
15782,168,84,3
15783,168,85,3
15784,168,86,4
15785,168,87,2
15786,168,88,3
15787,168,89,2
15788,168,90,4
15789,168,91,4
15790,168,92,4
15791,168,93,3
15792,168,94,4
15793,169,1,1
15794,169,2,3
15795,169,3,2
15796,169,4,3
15797,169,5,3
15798,169,6,2
15799,169,7,1
15800,169,8,2
15801,169,9,3
15802,169,10,3
15803,169,11,3
15804,169,12,2
15805,169,13,1
15806,169,14,1
15807,169,15,1
15808,169,16,2
15809,169,17,3
15810,169,18,3
15811,169,19,2
15812,169,20,2
15813,169,21,1
15814,169,22,3
15815,169,23,2
15816,169,24,2
15817,169,25,1
15818,169,26,3
15819,169,27,3
15820,169,28,3
15821,169,29,1
15822,169,30,3
15823,169,31,3
15824,169,32,3
15825,169,33,3
15826,169,34,3
15827,169,35,4
15828,169,36,3
15829,169,37,2
15830,169,38,3
15831,169,39,4
15832,169,40,3
15833,169,41,2
15834,169,42,3
15835,169,43,2
15836,169,44,3
15837,169,45,4
15838,169,46,3
15839,169,47,3
15840,169,48,3
15841,169,49,2
15842,169,50,3
15843,169,51,4
15844,169,52,2
15845,169,53,3
15846,169,54,2
15847,169,55,2
15848,169,56,2
15849,169,57,2
15850,169,58,3
15851,169,59,3
15852,169,60,3
15853,169,61,3
15854,169,62,3
15855,169,63,2
15856,169,64,3
15857,169,65,2
15858,169,66,4
15859,169,67,3
15860,169,68,3
15861,169,69,3
15862,169,70,4
15863,169,71,3
15864,169,72,2
15865,169,73,3
15866,169,74,4
15867,169,75,3
15868,169,76,2
15869,169,77,3
15870,169,78,4
15871,169,79,2
15872,169,80,3
15873,169,81,2
15874,169,82,3
15875,169,83,4
15876,169,84,4
15877,169,85,3
15878,169,86,3
15879,169,87,4
15880,169,88,2
15881,169,89,2
15882,169,90,3
15883,169,91,2
15884,169,92,3
15885,169,93,4
15886,169,94,3
15887,170,1,3
15888,170,2,2
15889,170,3,3
15890,170,4,3
15891,170,5,3
15892,170,6,3
15893,170,7,1
15894,170,8,3
15895,170,9,2
15896,170,10,1
15897,170,11,3
15898,170,12,3
15899,170,13,3
15900,170,14,1
15901,170,15,2
15902,170,16,1
15903,170,17,3
15904,170,18,3
15905,170,19,3
15906,170,20,2
15907,170,21,2
15908,170,22,2
15909,170,23,2
15910,170,24,1
15911,170,25,3
15912,170,26,1
15913,170,27,2
15914,170,28,2
15915,170,29,1
15916,170,30,1
15917,170,31,3
15918,170,32,2
15919,170,33,2
15920,170,34,4
15921,170,35,4
15922,170,36,2
15923,170,37,4
15924,170,38,2
15925,170,39,3
15926,170,40,3
15927,170,41,3
15928,170,42,3
15929,170,43,2
15930,170,44,3
15931,170,45,3
15932,170,46,2
15933,170,47,3
15934,170,48,4
15935,170,49,2
15936,170,50,2
15937,170,51,4
15938,170,52,3
15939,170,53,4
15940,170,54,3
15941,170,55,2
15942,170,56,3
15943,170,57,4
15944,170,58,4
15945,170,59,3
15946,170,60,4
15947,170,61,2
15948,170,62,2
15949,170,63,2
15950,170,64,3
15951,170,65,4
15952,170,66,2
15953,170,67,3
15954,170,68,2
15955,170,69,4
15956,170,70,2
15957,170,71,2
15958,170,72,3
15959,170,73,3
15960,170,74,3
15961,170,75,3
15962,170,76,3
15963,170,77,4
15964,170,78,4
15965,170,79,3
15966,170,80,4
15967,170,81,3
15968,170,82,2
15969,170,83,3
15970,170,84,4
15971,170,85,2
15972,170,86,4
15973,170,87,4
15974,170,88,3
15975,170,89,3
15976,170,90,3
15977,170,91,3
15978,170,92,2
15979,170,93,3
15980,170,94,2
15981,171,1,1
15982,171,2,1
15983,171,3,3
15984,171,4,1
15985,171,5,2
15986,171,6,2
15987,171,7,2
15988,171,8,2
15989,171,9,3
15990,171,10,3
15991,171,11,2
15992,171,12,2
15993,171,13,1
15994,171,14,1
15995,171,15,2
15996,171,16,1
15997,171,17,3
15998,171,18,2
15999,171,19,1
16000,171,20,1
16001,171,21,2
16002,171,22,2
16003,171,23,3
16004,171,24,3
16005,171,25,3
16006,171,26,1
16007,171,27,1
16008,171,28,1
16009,171,29,3
16010,171,30,1
16011,171,31,2
16012,171,32,2
16013,171,33,3
16014,171,34,3
16015,171,35,3
16016,171,36,2
16017,171,37,3
16018,171,38,3
16019,171,39,2
16020,171,40,4
16021,171,41,2
16022,171,42,2
16023,171,43,2
16024,171,44,3
16025,171,45,4
16026,171,46,4
16027,171,47,3
16028,171,48,2
16029,171,49,3
16030,171,50,3
16031,171,51,3
16032,171,52,4
16033,171,53,3
16034,171,54,3
16035,171,55,3
16036,171,56,2
16037,171,57,3
16038,171,58,2
16039,171,59,2
16040,171,60,3
16041,171,61,2
16042,171,62,2
16043,171,63,3
16044,171,64,2
16045,171,65,4
16046,171,66,4
16047,171,67,3
16048,171,68,2
16049,171,69,2
16050,171,70,4
16051,171,71,2
16052,171,72,4
16053,171,73,3
16054,171,74,3
16055,171,75,4
16056,171,76,2
16057,171,77,4
16058,171,78,2
16059,171,79,4
16060,171,80,2
16061,171,81,4
16062,171,82,3
16063,171,83,2
16064,171,84,3
16065,171,85,4
16066,171,86,4
16067,171,87,3
16068,171,88,3
16069,171,89,4
16070,171,90,3
16071,171,91,2
16072,171,92,3
16073,171,93,4
16074,171,94,3
16075,172,1,3
16076,172,2,2
16077,172,3,3
16078,172,4,1
16079,172,5,1
16080,172,6,3
16081,172,7,1
16082,172,8,1
16083,172,9,2
16084,172,10,3
16085,172,11,1
16086,172,12,1
16087,172,13,3
16088,172,14,3
16089,172,15,1
16090,172,16,1
16091,172,17,2
16092,172,18,1
16093,172,19,2
16094,172,20,1
16095,172,21,3
16096,172,22,3
16097,172,23,1
16098,172,24,1
16099,172,25,2
16100,172,26,2
16101,172,27,2
16102,172,28,3
16103,172,29,3
16104,172,30,2
16105,172,31,1
16106,172,32,2
16107,172,33,2
16108,172,34,4
16109,172,35,4
16110,172,36,4
16111,172,37,3
16112,172,38,2
16113,172,39,4
16114,172,40,3
16115,172,41,2
16116,172,42,4
16117,172,43,3
16118,172,44,3
16119,172,45,4
16120,172,46,4
16121,172,47,3
16122,172,48,4
16123,172,49,2
16124,172,50,4
16125,172,51,3
16126,172,52,3
16127,172,53,4
16128,172,54,2
16129,172,55,2
16130,172,56,4
16131,172,57,3
16132,172,58,2
16133,172,59,2
16134,172,60,2
16135,172,61,2
16136,172,62,4
16137,172,63,4
16138,172,64,4
16139,172,65,4
16140,172,66,3
16141,172,67,2
16142,172,68,4
16143,172,69,2
16144,172,70,3
16145,172,71,4
16146,172,72,4
16147,172,73,2
16148,172,74,4
16149,172,75,3
16150,172,76,3
